shot_id,shot_made_flag
21940,0.27518829703330994
21945,0.21419087052345276
21948,0.7059034109115601
21953,0.2702884078025818
21954,0.17187045514583588
21956,0.4019094705581665
21963,0.4705533981323242
21970,0.346109002828598
21984,0.2285984307527542
21997,0.23901128768920898
21999,0.19196821749210358
22001,0.26708486676216125
22002,0.16064508259296417
22010,0.758739173412323
22013,0.22444483637809753
22022,0.21632671356201172
22024,0.22335124015808105
22028,0.2279794067144394
22029,0.8102945685386658
22045,0.33115366101264954
22049,0.2227497100830078
22064,0.7468713521957397
22069,0.5207545757293701
22074,0.16323322057724
22082,0.23674006760120392
22084,0.2627112567424774
22090,0.3824409544467926
22096,0.5677331686019897
22100,0.27248328924179077
22105,0.259922057390213
22119,0.3086823523044586
22130,0.25139120221138
22152,0.7099499106407166
22155,0.19445396959781647
22164,0.20913644134998322
22173,0.27955374121665955
22194,0.3293510973453522
22209,0.24302369356155396
22217,0.0693802610039711
22220,0.15721020102500916
22222,0.7112841606140137
22244,0.20985449850559235
22245,0.20788715779781342
22250,0.3852539658546448
22256,0.7767072916030884
22261,0.7676219344139099
22264,0.22373467683792114
22270,0.4038892984390259
22279,0.675682008266449
22280,0.2017206847667694
22284,0.16773700714111328
22288,0.3008889853954315
22293,0.26795268058776855
22297,0.9186649322509766
22307,0.3908984065055847
22310,0.21313101053237915
22319,0.5015246272087097
22324,0.24906574189662933
22326,0.12826909124851227
22327,0.2330269068479538
22329,0.22908543050289154
22331,0.8420917987823486
22340,0.49328237771987915
22342,0.6014414429664612
22347,0.3858001232147217
22351,0.26935529708862305
22357,0.28653863072395325
22361,0.32390767335891724
22371,0.32087242603302
22373,0.3841840922832489
22391,0.5514291524887085
22404,0.7410834431648254
22409,0.7474198341369629
22411,0.244371697306633
22428,0.6012420058250427
22436,0.31496426463127136
22444,0.7044477462768555
22445,0.30498185753822327
22451,0.21732261776924133
22463,0.2242935597896576
22464,0.21556414663791656
22467,0.5780194997787476
22472,0.1972140520811081
22485,0.7566792964935303
22497,0.26490333676338196
22504,0.38785669207572937
22508,0.2301979660987854
22516,0.2871326804161072
22522,0.20871683955192566
22527,0.4933961033821106
22543,0.8083891868591309
22549,0.2398112267255783
22551,0.2904248535633087
22557,0.4696851074695587
22562,0.23613178730010986
22567,0.2414453774690628
22572,0.28212782740592957
22575,0.1958877146244049
22578,0.2858462929725647
22579,0.34953710436820984
22580,0.37478819489479065
22581,0.2404153198003769
22591,0.7553859949111938
22593,0.26767802238464355
22597,0.23597635328769684
22600,0.4389759302139282
22602,0.31856659054756165
22603,0.30814483761787415
22616,0.4761250913143158
22617,0.19352559745311737
22622,0.22865581512451172
22623,0.26487916707992554
22624,0.574130117893219
22628,0.30166852474212646
22640,0.21262528002262115
22641,0.36930781602859497
22653,0.5806156396865845
22660,0.17496974766254425
22672,0.5860818028450012
22674,0.28352364897727966
22689,0.43175479769706726
22698,0.29443684220314026
22705,0.6095160841941833
22709,0.7415755987167358
22711,0.24401599168777466
22714,0.6734200716018677
22715,0.2812044620513916
22729,0.3689254820346832
22730,0.36305028200149536
22733,0.30584606528282166
22750,0.17963452637195587
22754,0.6851145029067993
22756,0.6552714705467224
22758,0.3550936281681061
22767,0.6951854228973389
22768,0.36968812346458435
22769,0.5839090943336487
22776,0.19082430005073547
22778,0.2608364522457123
22780,0.7145289182662964
22789,0.13570936024188995
22797,0.39927390217781067
22799,0.7038846015930176
22814,0.1899234652519226
22818,0.2909139096736908
22821,0.3988834023475647
22823,0.36535876989364624
22841,0.15460757911205292
22847,0.473287969827652
22848,0.38651737570762634
22862,0.2435762733221054
22875,0.791085958480835
22877,0.8435254693031311
22887,0.2217661291360855
22892,0.16499003767967224
22899,0.8513872027397156
22901,0.8005814552307129
22907,0.41291049122810364
22909,0.38476675748825073
22926,0.41060248017311096
22927,0.45099154114723206
22930,0.3541227877140045
22934,0.4136772155761719
22937,0.3601815402507782
22939,0.7539401650428772
22949,0.3713063895702362
22951,0.49101772904396057
22955,0.2761632800102234
22965,0.8054516315460205
22966,0.7122294902801514
22968,0.9715827703475952
22972,0.3151383399963379
22975,0.30367693305015564
22981,0.38442113995552063
22988,0.2553427219390869
22994,0.34187647700309753
22996,0.7758590579032898
23011,0.7096992135047913
23028,0.3941706717014313
23031,0.47580209374427795
23035,0.2484452873468399
23038,0.3691273629665375
23042,0.27674129605293274
23049,0.8130578994750977
23051,0.9837079644203186
23053,0.32698848843574524
23057,0.7815830111503601
23058,0.331403523683548
23063,0.536650538444519
23064,0.35990726947784424
23067,0.3298610746860504
23071,0.4059430956840515
23075,0.2461894452571869
23077,0.7306627631187439
23090,0.4257173538208008
23094,0.4761115312576294
23097,0.454424649477005
23103,0.3273070752620697
23107,0.7385042309761047
23117,0.31665199995040894
23122,0.31648388504981995
23124,0.22342362999916077
23126,0.2888416349887848
23129,0.6819567084312439
23136,0.3643408417701721
23141,0.3127930760383606
23142,0.35888394713401794
23147,0.40096431970596313
23154,0.34509870409965515
23159,0.25131359696388245
23165,0.2693752348423004
23171,0.7354074716567993
23173,0.14716412127017975
23175,0.3395160734653473
23179,0.9619933366775513
23182,0.8039859533309937
23185,0.3751967251300812
23188,0.40014660358428955
23189,0.33605435490608215
23209,0.31281980872154236
23214,0.287413090467453
23215,0.3539428412914276
23233,0.4176734983921051
23241,0.3428516089916229
23252,0.3642767071723938
23255,0.4524447023868561
23263,0.2830285131931305
23281,0.30224528908729553
23282,0.3052794337272644
23289,0.2897941470146179
23292,0.2624940574169159
23296,0.44589778780937195
23297,0.34825772047042847
23301,0.343973308801651
23302,0.2957945466041565
23304,0.352303147315979
23309,0.30660346150398254
23312,0.304320365190506
23316,0.43038681149482727
23321,0.4005577266216278
23342,0.3890877068042755
23344,0.24889139831066132
23350,0.2788974344730377
23367,0.6458138823509216
23368,0.2868891656398773
23374,0.357369989156723
23387,0.2633296847343445
23389,0.6148456335067749
23399,0.7611472606658936
23403,0.7734941840171814
23406,0.9599947929382324
23414,0.35209283232688904
23415,0.15727822482585907
23419,0.6315301656723022
23436,0.3056274652481079
23439,0.7309061288833618
23444,0.3471631705760956
23445,0.41311877965927124
23455,0.24807821214199066
23469,0.2916691303253174
23472,0.1046820804476738
23477,0.39277201890945435
23478,0.5957790613174438
23479,0.3381941318511963
23487,0.36139732599258423
23490,0.37937116622924805
23491,0.7186796069145203
23492,0.20123623311519623
23494,0.33508560061454773
23496,0.24241028726100922
23497,0.2828439772129059
23506,0.2243482768535614
23515,0.3548716902732849
23528,0.32344093918800354
23532,0.38039517402648926
23549,0.5733725428581238
23551,0.21670609712600708
23552,0.17367297410964966
23555,0.40262067317962646
23556,0.3529030382633209
23564,0.6461338996887207
23583,0.3855244219303131
23592,0.3217635452747345
23597,0.9524729251861572
23601,0.28038081526756287
23605,0.6392325758934021
23615,0.30294573307037354
23619,0.39474236965179443
23621,0.9516604542732239
23626,0.6256683468818665
23635,0.5552160143852234
23637,0.36914992332458496
23640,0.368195503950119
23646,0.26302480697631836
23655,0.30482491850852966
23672,0.7432230710983276
23673,0.3490394651889801
23682,0.24527238309383392
23683,0.3740463852882385
23699,0.3412792980670929
23704,0.7791576981544495
23707,0.9809088706970215
23713,0.2545053958892822
23714,0.21352586150169373
23716,0.24983803927898407
23718,0.7704685926437378
23721,0.12441230565309525
23735,0.2695304751396179
23737,0.35089364647865295
23744,0.2629483640193939
23749,0.657948911190033
23755,0.4739398956298828
23769,0.6293718814849854
23772,0.29848721623420715
23773,0.2616327404975891
23774,0.618162989616394
23779,0.22748608887195587
23782,0.42400142550468445
23793,0.2909367084503174
23803,0.9528720378875732
23828,0.6308473944664001
23833,0.6728678345680237
23834,0.7323277592658997
23844,0.3752598464488983
23845,0.7054167985916138
23852,0.8006631135940552
23855,0.7144264578819275
23867,0.30297428369522095
23872,0.6364627480506897
23874,0.47942760586738586
23880,0.2694256007671356
23886,0.2289818674325943
23898,0.3166561722755432
23900,0.3132004737854004
23903,0.2975981831550598
23907,0.3066154420375824
23908,0.847662091255188
23912,0.29350754618644714
23916,0.26534295082092285
23917,0.24473924934864044
23918,0.36749207973480225
23922,0.4229668974876404
23928,0.3168696463108063
23940,0.5692758560180664
23944,0.2789957523345947
23945,0.3326420187950134
23951,0.22979581356048584
23966,0.2626159191131592
23970,0.274928480386734
23971,0.3827637732028961
23976,0.6032094955444336
23980,0.2673202157020569
23987,0.9624820947647095
23988,0.2635059058666229
23993,0.3877985179424286
23997,0.2749793231487274
23998,0.3644671142101288
23999,0.7399686574935913
24010,0.6367035508155823
24015,0.6694671511650085
24023,0.3701891601085663
24033,0.2770197093486786
24046,0.6574559807777405
24060,0.3965795636177063
24062,0.27954500913619995
24065,0.6519904732704163
24070,0.2772534191608429
24071,0.23938703536987305
24073,0.2661008834838867
24079,0.39561840891838074
24082,0.9498926997184753
24084,0.3739531338214874
24089,0.44146835803985596
24094,0.37426257133483887
24100,0.3415377140045166
24105,0.31992486119270325
24106,0.16328579187393188
24108,0.6741260886192322
24111,0.9740525484085083
24120,0.3694736361503601
24125,0.5587904453277588
24134,0.552821159362793
24140,0.34246915578842163
24151,0.337046355009079
24153,0.3128833472728729
24154,0.31593528389930725
24161,0.4001420736312866
24166,0.3533060550689697
24170,0.568259596824646
24176,0.21660909056663513
24182,0.7091345191001892
24188,0.3422780930995941
24190,0.3169879615306854
24201,0.9576586484909058
24211,0.8541700839996338
24215,0.6849819421768188
24216,0.9612340927124023
24219,0.3147212564945221
24222,0.6807184219360352
24240,0.9814773201942444
24243,0.38469526171684265
24245,0.4145680069923401
24251,0.23741890490055084
24256,0.9742425084114075
24258,0.2801642417907715
24261,0.4094904363155365
24263,0.35454002022743225
24264,0.42458927631378174
24266,0.3184622824192047
24273,0.355505108833313
24278,0.33368316292762756
24289,0.9702209830284119
24292,0.34333717823028564
24293,0.3830094337463379
24298,0.9717204570770264
24299,0.30667296051979065
24303,0.6600209474563599
24304,0.3556709587574005
24305,0.3761136829853058
24329,0.31167173385620117
24341,0.33071327209472656
24345,0.8015353083610535
24353,0.3406629264354706
24358,0.9787560701370239
24364,0.7378358244895935
24367,0.4146285057067871
24370,0.6886600255966187
24377,0.3673890233039856
24380,0.30768054723739624
24381,0.29775160551071167
24387,0.41538184881210327
24391,0.3544337749481201
24409,0.9729177951812744
24413,0.3582054674625397
24416,0.31936177611351013
24427,0.5408388376235962
24439,0.2632041275501251
24443,0.38202914595603943
24448,0.4626704752445221
24454,0.6701339483261108
24455,0.2953011989593506
24461,0.28932425379753113
24464,0.38804709911346436
24468,0.1985907256603241
24469,0.2779964208602905
24501,0.31779032945632935
24508,0.3647729158401489
24519,0.3348655700683594
24520,0.9759209156036377
24538,0.48974916338920593
24540,0.7634854912757874
24550,0.28679120540618896
24552,0.28830915689468384
24561,0.3398827612400055
24577,0.3974318206310272
24579,0.3739074170589447
24580,0.41516047716140747
24582,0.38534337282180786
24591,0.7093061804771423
24592,0.41627809405326843
24599,0.7385975122451782
24602,0.3442229926586151
24606,0.34971246123313904
24617,0.2921299636363983
24619,0.8811893463134766
24630,0.22401393949985504
24633,0.792914867401123
24634,0.667753279209137
24638,0.3135717213153839
24641,0.4110824763774872
24644,0.4245535731315613
24645,0.7812685966491699
24656,0.38334450125694275
24661,0.34762996435165405
24663,0.7600676417350769
24667,0.36673828959465027
24669,0.7121134400367737
24682,0.4184970259666443
24698,0.301056832075119
24699,0.7742995619773865
24702,0.3761991858482361
24703,0.441871702671051
24717,0.3814047574996948
24724,0.9840924739837646
24731,0.3829910159111023
24737,0.3020224869251251
24740,0.5022951364517212
24743,0.3111753463745117
24744,0.9813437461853027
24755,0.6466301679611206
24757,0.3625120222568512
24765,0.5071757435798645
24766,0.3356911540031433
24776,0.7908422946929932
24787,0.9726807475090027
24789,0.38685208559036255
24791,0.34995484352111816
24792,0.38353410363197327
24804,0.13090862333774567
24812,0.4787825345993042
24816,0.3712575435638428
24817,0.45809733867645264
24820,0.672838568687439
24828,0.40100088715553284
24832,0.35028979182243347
24836,0.3927159011363983
24842,0.7685937881469727
24846,0.2792726159095764
24847,0.33421793580055237
24848,0.9700199365615845
24851,0.779793381690979
24855,0.7882230877876282
24856,0.367890864610672
24871,0.5174360871315002
24874,0.3613583743572235
24877,0.3944990038871765
24889,0.38525477051734924
24897,0.4002201557159424
24899,0.7777281999588013
24908,0.29186975955963135
24913,0.7539480328559875
24923,0.29678580164909363
24933,0.3828381299972534
24971,0.3288756310939789
24973,0.9812294244766235
24993,0.5760446786880493
24998,0.45920437574386597
25000,0.9518812894821167
25001,0.9709175229072571
25002,0.3707214593887329
25003,0.979357123374939
25009,0.36675095558166504
25024,0.2376524806022644
25026,0.27776798605918884
25027,0.9801518321037292
25034,0.2414475381374359
25050,0.3616866171360016
25057,0.3115304112434387
25067,0.8652225732803345
25075,0.47799959778785706
25081,0.41985100507736206
25085,0.4534352421760559
25093,0.3500114977359772
25097,0.3695521652698517
25103,0.3834167420864105
25104,0.500649631023407
25109,0.38391897082328796
25112,0.8485054969787598
25113,0.4251869320869446
25114,0.35533133149147034
25119,0.22084245085716248
25121,0.3124074935913086
25122,0.8543031811714172
25124,0.7251787185668945
25131,0.3589062988758087
25134,0.8242668509483337
25144,0.2963312864303589
25147,0.7311896085739136
25148,0.4635440409183502
25149,0.36354538798332214
25155,0.5612984895706177
25169,0.7794235944747925
25177,0.7046177387237549
25178,0.38205501437187195
25179,0.3583928048610687
25180,0.7154022455215454
25191,0.6761356592178345
25199,0.30367857217788696
25232,0.47241485118865967
25241,0.45140883326530457
25242,0.7895337343215942
25243,0.28375279903411865
25246,0.3216649889945984
25259,0.7310623526573181
25265,0.7515102624893188
25278,0.7359192967414856
25280,0.3302691876888275
25284,0.41626304388046265
25286,0.731826663017273
25288,0.2665202021598816
25318,0.9816325902938843
25330,0.6995789408683777
25333,0.3682269752025604
25339,0.3087291121482849
25340,0.7102042436599731
25346,0.40784651041030884
25349,0.8021253347396851
25351,0.32869064807891846
25361,0.6792106628417969
25366,0.41302061080932617
25368,0.9711028933525085
25369,0.36198675632476807
25370,0.43659859895706177
25375,0.30636218190193176
25376,0.694566547870636
25377,0.36690983176231384
25379,0.3839677572250366
25382,0.6142309308052063
25386,0.6036015748977661
25389,0.6269640326499939
25399,0.4006911814212799
25400,0.9771766066551208
25401,0.6437106728553772
25407,0.26806873083114624
25409,0.3094572424888611
25412,0.34012550115585327
25416,0.273106187582016
25418,0.4177216589450836
25423,0.3938395082950592
25436,0.395835280418396
25439,0.3430619239807129
25442,0.4162715673446655
25445,0.9661798477172852
25446,0.43624335527420044
25453,0.28653934597969055
25456,0.5333129167556763
25458,0.3196507394313812
25460,0.4575110673904419
25461,0.31039172410964966
25468,0.8428356051445007
25470,0.37407633662223816
25471,0.26587846875190735
25482,0.4316626489162445
25501,0.7918205857276917
25504,0.716094434261322
25515,0.32014259696006775
25518,0.3936008810997009
25528,0.4458314776420593
25533,0.42576727271080017
25543,0.25015538930892944
25548,0.23669344186782837
25564,0.34535732865333557
25572,0.6970530152320862
25576,0.36403393745422363
25577,0.43659859895706177
25587,0.33978164196014404
25591,0.34434399008750916
25596,0.2834300696849823
25598,0.35598644614219666
25617,0.3713311553001404
25618,0.8321871757507324
25620,0.3150359094142914
25623,0.413904070854187
25626,0.3192807137966156
25628,0.3272237777709961
25633,0.560860812664032
25637,0.45164331793785095
25644,0.2862013578414917
25662,0.3162281811237335
25663,0.3431425988674164
25673,0.6288558840751648
25678,0.3223484456539154
25685,0.3382132947444916
25691,0.3301266133785248
25706,0.3457425534725189
25707,0.3107386827468872
25723,0.41562920808792114
25725,0.4473896622657776
25735,0.6694847941398621
25740,0.3156874477863312
25759,0.3503810167312622
25761,0.788019061088562
25769,0.320858895778656
25774,0.3143236041069031
25779,0.7041890621185303
25781,0.39360520243644714
25784,0.9500768780708313
25790,0.9561052918434143
25796,0.37677353620529175
25816,0.3354719579219818
25847,0.3003157079219818
25850,0.29149186611175537
25852,0.7947275042533875
25856,0.33875787258148193
25866,0.44912904500961304
25867,0.6585098505020142
25868,0.3657991290092468
25869,0.5432724356651306
25877,0.7830986380577087
25878,0.3182505965232849
25890,0.4279952645301819
25898,0.8295890688896179
25899,0.31317028403282166
25906,0.9762066006660461
25907,0.755947470664978
25915,0.9447828531265259
25932,0.7129944562911987
25939,0.39556363224983215
25946,0.6790420413017273
25951,0.6416133642196655
25959,0.41483068466186523
25961,0.36249011754989624
25964,0.2684849202632904
25969,0.30827030539512634
25980,0.3492274880409241
25986,0.35120004415512085
25992,0.15352216362953186
25998,0.2951413094997406
26000,0.3317469358444214
26006,0.3096665143966675
26009,0.33528491854667664
26016,0.5269834995269775
26023,0.9756021499633789
26038,0.5162340998649597
26041,0.2696218490600586
26050,0.33519992232322693
26051,0.9810801148414612
26057,0.41703760623931885
26060,0.08750973641872406
26062,0.3908800482749939
26067,0.9812894463539124
26068,0.33013322949409485
26072,0.3751625716686249
26074,0.8088212609291077
26075,0.34807536005973816
26081,0.7139161229133606
26108,0.7446372509002686
26112,0.9826375842094421
26113,0.2764119803905487
26115,0.5630801320075989
26122,0.33605027198791504
26139,0.3473750948905945
26162,0.3793630301952362
26165,0.3448864817619324
26173,0.41840821504592896
26177,0.331287145614624
26179,0.3714032471179962
26184,0.10392986983060837
26190,0.3180720806121826
26204,0.3866409659385681
26205,0.04053645581007004
26212,0.7930776476860046
26215,0.3754396140575409
26227,0.8256441950798035
26232,0.7168440818786621
26237,0.4787091314792633
26246,0.5888136625289917
26248,0.716643750667572
26249,0.4465014338493347
26260,0.368230938911438
26263,0.3117927610874176
26267,0.8759446144104004
26269,0.4111391305923462
26271,0.7203147411346436
26273,0.7231714129447937
26286,0.3496522605419159
26297,0.33204376697540283
26309,0.4440936744213104
26313,0.3340131640434265
26319,0.42417898774147034
26329,0.3494669198989868
26330,0.7188975214958191
26333,0.434646874666214
26361,0.8235946297645569
26366,0.5404222011566162
26376,0.9693197011947632
26378,0.4428086578845978
26382,0.33985915780067444
26389,0.3963335156440735
26391,0.3590971827507019
26401,0.7175779938697815
26415,0.24839526414871216
26419,0.7625343799591064
26421,0.9763343334197998
26422,0.3665476143360138
26423,0.7255920171737671
26424,0.549595832824707
26441,0.7831169962882996
26442,0.3838047981262207
26446,0.7833412289619446
26447,0.37529462575912476
26448,0.3154308795928955
26451,0.3957834541797638
26459,0.31501343846321106
26465,0.2440357208251953
26476,0.37986043095588684
26481,0.3355616629123688
26487,0.9731993079185486
26501,0.31540435552597046
26513,0.8266547322273254
26517,0.3320254683494568
26527,0.8657397627830505
26534,0.8313232660293579
26535,0.9797624945640564
26545,0.333938330411911
26550,0.2730220854282379
26558,0.33497560024261475
26571,0.7371991872787476
26573,0.3294644355773926
26575,0.4362453520298004
26578,0.287388414144516
26583,0.8596194982528687
26590,0.385785847902298
26593,0.7797183990478516
26602,0.2458363175392151
26606,0.6989573836326599
26613,0.6640322804450989
26615,0.26059743762016296
26618,0.3387616276741028
26628,0.9675537943840027
26630,0.7949469089508057
26635,0.31777438521385193
26645,0.410388320684433
26648,0.14914493262767792
26651,0.3262995779514313
26660,0.23637709021568298
26663,0.5991801023483276
26664,0.7009537816047668
26665,0.7857568264007568
26673,0.6447926163673401
26675,0.33339279890060425
26676,0.3924955725669861
26677,0.36120811104774475
26679,0.49643054604530334
26687,0.41968199610710144
26689,0.4998997747898102
26697,0.3007034957408905
26737,0.7582762241363525
26747,0.9697511196136475
26748,0.4061402678489685
26749,0.3793385624885559
26754,0.9490665197372437
26759,0.41251441836357117
26760,0.7457135319709778
26765,0.23720894753932953
26769,0.29154953360557556
26771,0.3658275306224823
26776,0.35215267539024353
26778,0.3056047260761261
26780,0.433045357465744
26783,0.17794062197208405
26785,0.40142855048179626
26800,0.41133373975753784
26804,0.239968404173851
26812,0.430309921503067
26816,0.2821160554885864
26823,0.7702014446258545
26834,0.3322988748550415
26836,0.840874969959259
26841,0.7508582472801208
26845,0.39607712626457214
26849,0.3810003101825714
26854,0.756807804107666
26858,0.40625137090682983
26860,0.17736504971981049
26866,0.298500120639801
26871,0.2197207361459732
26873,0.3721145987510681
26905,0.327910453081131
26907,0.34043174982070923
26920,0.617915689945221
26924,0.25536611676216125
26930,0.23409952223300934
26942,0.6159558892250061
26944,0.38531655073165894
26949,0.7603572607040405
26952,0.9615690112113953
26956,0.34515294432640076
26973,0.30091726779937744
26977,0.3529447019100189
26993,0.6910707950592041
26997,0.2745564877986908
26999,0.5703330636024475
27021,0.3966984152793884
27023,0.3895702660083771
27025,0.03449622169137001
27027,0.40385398268699646
27032,0.6672492027282715
27034,0.3052280843257904
27036,0.5401309132575989
27045,0.35962820053100586
27050,0.22777681052684784
27051,0.8231546878814697
27055,0.39688533544540405
27056,0.4039340317249298
27060,0.3288373351097107
27061,0.7613710165023804
27066,0.7279112935066223
27070,0.3192462921142578
27073,0.15069444477558136
27077,0.8524242043495178
27085,0.4262605309486389
27086,0.4323521852493286
27099,0.3829227685928345
27105,0.3204857409000397
27109,0.42917612195014954
27125,0.23327143490314484
27135,0.38458436727523804
27139,0.6383404731750488
27140,0.924054741859436
27141,0.4178519546985626
27142,0.39976727962493896
27144,0.2884393334388733
27148,0.4064512252807617
27154,0.4719288945198059
27162,0.7460475564002991
27175,0.5506922006607056
27176,0.36725789308547974
27178,0.6614261865615845
27197,0.4251668453216553
27204,0.3695218861103058
27205,0.3892584443092346
27206,0.19563941657543182
27207,0.4464660584926605
27216,0.42632248997688293
27230,0.2867174744606018
27234,0.26864922046661377
27241,0.37085339426994324
27249,0.9788157939910889
27251,0.22718000411987305
27252,0.8008257150650024
27256,0.7675427198410034
27257,0.564426839351654
27263,0.3253185749053955
27268,0.3748122751712799
27269,0.38847601413726807
27276,0.3791366517543793
27279,0.7174801230430603
27288,0.76092129945755
27295,0.2260507047176361
27299,0.2059393674135208
27302,0.37498700618743896
27304,0.3801938593387604
27316,0.5864793658256531
27318,0.2771016061306
27330,0.3618876338005066
27333,0.6072947382926941
27335,0.27757710218429565
27339,0.30715638399124146
27341,0.5541638731956482
27342,0.34195467829704285
27345,0.4322004020214081
27347,0.46763861179351807
27354,0.5641021132469177
27361,0.2067728042602539
27375,0.6818958520889282
27387,0.5915430188179016
27390,0.5792164206504822
27392,0.8865760564804077
27399,0.28239259123802185
27403,0.338268518447876
27410,0.5598267912864685
27423,0.2811214029788971
27429,0.27255603671073914
27432,0.42465561628341675
27436,0.3220948874950409
27437,0.7083391547203064
27441,0.6938742399215698
27444,0.6117402911186218
27445,0.28609389066696167
27448,0.6563313603401184
27454,0.37403056025505066
27459,0.32249608635902405
27465,0.35711053013801575
27478,0.9663257598876953
27479,0.30279141664505005
27481,0.6074347496032715
27483,0.6875210404396057
27486,0.2799939513206482
27498,0.41006964445114136
27505,0.3418962359428406
27507,0.324154257774353
27509,0.28278082609176636
27514,0.29241207242012024
27527,0.7958109378814697
27535,0.26260265707969666
27544,0.31876829266548157
27545,0.37966784834861755
27556,0.30890288949012756
27563,0.3650475740432739
27569,0.3019973635673523
27585,0.6881597638130188
27589,0.31867629289627075
27605,0.41598668694496155
27608,0.7670924663543701
27609,0.37087270617485046
27611,0.247786745429039
27621,0.48894578218460083
27626,0.7278650403022766
27629,0.287913978099823
27645,0.7990626692771912
27651,0.26182934641838074
27654,0.4024026393890381
27656,0.7636347413063049
27663,0.7593230605125427
27673,0.2044319361448288
27677,0.28784990310668945
27678,0.3091917037963867
27680,0.32156530022621155
27681,0.38489168882369995
27684,0.36943140625953674
27688,0.3087901175022125
27706,0.34398940205574036
27709,0.38022977113723755
27720,0.32830357551574707
27722,0.3664303421974182
27733,0.6600489020347595
27734,0.7011780142784119
27739,0.3473273813724518
27746,0.42655453085899353
27751,0.8027011752128601
27755,0.36053311824798584
27777,0.6001457571983337
27783,0.2543410658836365
27795,0.37989771366119385
27805,0.42332205176353455
27811,0.3113788664340973
27815,0.3079781234264374
27823,0.33933621644973755
27856,0.336115300655365
27873,0.49410173296928406
27883,0.32055118680000305
27885,0.7810611724853516
27887,0.870640218257904
27899,0.46922990679740906
27921,0.3978332579135895
27924,0.41454318165779114
27927,0.35947728157043457
27929,0.3621964156627655
27932,0.35102736949920654
27943,0.4768264889717102
27945,0.4791281223297119
27952,0.3765660524368286
27957,0.8256781101226807
27960,0.5001503229141235
27966,0.3989063501358032
27968,0.8350383043289185
27980,0.7943503856658936
27984,0.2652861177921295
27994,0.4406295418739319
27995,0.3545362651348114
28002,0.8024128079414368
28004,0.6540922522544861
28006,0.2821033298969269
28028,0.6664370894432068
28042,0.8019375205039978
28043,0.300466388463974
28055,0.699006199836731
28061,0.28288936614990234
28063,0.6736576557159424
28077,0.42001548409461975
28090,0.7518415451049805
28093,0.35885581374168396
28095,0.3360356092453003
28096,0.7155937552452087
28098,0.8175835013389587
28099,0.32111164927482605
28111,0.2864857316017151
28115,0.36063146591186523
28123,0.31259629130363464
28125,0.48025497794151306
28126,0.76662677526474
28129,0.7442135810852051
28131,0.3023030161857605
28139,0.413075715303421
28146,0.3270754814147949
28153,0.9032198190689087
28155,0.43602806329727173
28160,0.7308421730995178
28166,0.401370108127594
28167,0.78650963306427
28176,0.7468153834342957
28185,0.3573501706123352
28187,0.7660584449768066
28195,0.8076916337013245
28203,0.16270038485527039
28206,0.40643978118896484
28209,0.3314727246761322
28210,0.3025471568107605
28211,0.3372410237789154
28216,0.41302570700645447
28234,0.404402494430542
28235,0.8194264769554138
28248,0.3365408778190613
28255,0.32969820499420166
28266,0.36397579312324524
28277,0.3482292592525482
28286,0.31739988923072815
28288,0.36391812562942505
28289,0.618813157081604
28290,0.34251952171325684
28296,0.3858792185783386
28300,0.7713391780853271
28306,0.3161379098892212
28307,0.3449467420578003
28309,0.3359338939189911
28327,0.375282883644104
28336,0.356962114572525
28345,0.4048808515071869
28355,0.33397284150123596
28361,0.27913233637809753
28362,0.31952419877052307
28374,0.3359227478504181
28380,0.8035792708396912
28381,0.3272898495197296
28393,0.2443953901529312
28394,0.3227267861366272
28405,0.3415243327617645
28413,0.3540796637535095
28426,0.7977303862571716
28428,0.8527705073356628
28429,0.7960863709449768
28442,0.36871638894081116
28445,0.255560964345932
28457,0.9830843806266785
28459,0.721391499042511
28462,0.3853610157966614
28478,0.19302132725715637
28490,0.39199352264404297
28492,0.3244163990020752
28499,0.17166617512702942
28500,0.3321974277496338
28506,0.7965697050094604
28509,0.37597498297691345
28513,0.3756868541240692
28516,0.3444903790950775
28519,0.977108359336853
28526,0.29027965664863586
28527,0.24134007096290588
28528,0.8089474439620972
28533,0.39962494373321533
28547,0.3553430140018463
28551,0.411234587430954
28563,0.4914940297603607
28566,0.3790472447872162
28568,0.41705411672592163
28580,0.3306982219219208
28589,0.380403995513916
28590,0.7880712747573853
28606,0.4556860625743866
28613,0.3750646114349365
28615,0.27254173159599304
28619,0.32858288288116455
28629,0.6403208374977112
28633,0.3143741488456726
28635,0.7380393147468567
28646,0.33158114552497864
28648,0.708956241607666
28651,0.29575303196907043
28660,0.7326437830924988
28681,0.3879846930503845
28693,0.5588772892951965
28696,0.40392622351646423
28703,0.4248129427433014
28709,0.43812236189842224
28712,0.7647950649261475
28718,0.3322254419326782
28719,0.6266993880271912
28727,0.2915928363800049
28730,0.8036664724349976
28732,0.7414951920509338
28740,0.3650636672973633
28747,0.3879846930503845
28752,0.6901571154594421
28757,0.39143118262290955
28764,0.42803606390953064
28765,0.8489140868186951
28770,0.679313600063324
28772,0.7979510426521301
28783,0.41099563241004944
28786,0.32517674565315247
28796,0.38361790776252747
28799,0.8231969475746155
28806,0.6853408813476562
28807,0.35896649956703186
28815,0.4442419409751892
28818,0.3485969603061676
28823,0.4281679689884186
28824,0.41147953271865845
28831,0.8915461897850037
28834,0.4586395025253296
28841,0.33737683296203613
28848,0.7155500054359436
